Number of nodes 10000 
9041 : 329.377137 183.090835 
9042 : 205.313162 292.897717 
9043 : 81.917084 89.388081 
9044 : 195.210764 299.459887 
9045 : 14.271435 279.079872 
9046 : 12.342113 291.013147 
9047 : 236.056949 174.547950 
9048 : 83.005852 96.706034 
9049 : 243.063020 273.798590 
9050 : 40.610375 399.180964 
9051 : 95.290129 184.395367 
9052 : 334.770022 239.640607 
9053 : 365.708105 444.882218 
9054 : 45.843192 414.094769 
9055 : 70.167684 435.151515 
9056 : 371.014159 473.715337 
9057 : 355.971430 140.239058 
9058 : 393.489179 24.103231 
9059 : 277.443672 79.490259 
9060 : 292.455652 61.663148 
9061 : 373.674717 344.968078 
9062 : 287.047007 7.853979 
9063 : 190.561161 401.041411 
9064 : 235.734938 124.244684 
9065 : 285.535405 454.993675 
9066 : 44.539627 133.768293 
9067 : 325.931482 476.231408 
9068 : 192.929975 175.987484 
9069 : 273.421952 396.643848 
9070 : 357.400340 47.121097 
9071 : 276.696249 333.820927 
9072 : 3.859645 134.789379 
9073 : 121.030497 402.968405 
9074 : 218.983238 442.873700 
9075 : 247.307877 11.390144 
9076 : 214.008218 333.444951 
9077 : 8.548115 359.020026 
9078 : 214.528108 215.614504 
9079 : 7.431326 91.481856 
9080 : 328.949815 382.239288 
9081 : 300.501947 79.861578 
9082 : 188.350113 197.927356 
9083 : 308.110513 440.133753 
9084 : 231.637377 448.152103 
9085 : 127.756334 245.801254 
9086 : 145.717650 174.848686 
9087 : 66.906078 170.378990 
9088 : 146.358567 390.219696 
9089 : 344.527931 456.026697 
9090 : 17.851611 453.145169 
9091 : 384.812749 188.915723 
9092 : 7.025805 376.737306 
9093 : 195.145844 222.692148 
9094 : 152.790059 347.232358 
9095 : 274.623540 373.245204 
9096 : 222.940832 75.551732 
9097 : 355.383256 333.448066 
9098 : 227.770772 71.169999 
9099 : 282.854882 336.553675 
9100 : 202.595861 332.408896 
9101 : 259.055997 10.908725 
9102 : 77.747138 152.108713 
9103 : 190.131173 61.832485 
9104 : 39.660248 294.002933 
9105 : 380.424885 306.760423 
9106 : 146.995844 395.409399 
9107 : 342.735624 355.823809 
9108 : 391.638438 470.762851 
9109 : 122.868363 241.007322 
9110 : 335.107828 272.237379 
9111 : 18.456876 234.784886 
9112 : 347.396164 343.833291 
9113 : 134.247521 83.673457 
9114 : 120.519611 145.110151 
9115 : 358.135735 283.003047 
9116 : 207.760158 200.303942 
9117 : 104.215406 55.617245 
9118 : 376.359702 424.526359 
9119 : 323.095615 238.778481 
9120 : 40.403012 191.728711 
9121 : 394.361744 108.845355 
9122 : 46.342775 287.671231 
9123 : 209.547324 235.250304 
9124 : 41.298401 252.845974 
9125 : 34.456268 253.752781 
9126 : 223.018457 161.736531 
9127 : 367.323387 56.090699 
9128 : 24.474117 157.202022 
9129 : 351.805371 32.937558 
9130 : 196.598449 69.300152 
9131 : 136.565005 127.005108 
9132 : 329.280605 73.000280 
9133 : 378.686364 442.265797 
9134 : 259.809644 57.071950 
9135 : 391.124724 466.106257 
9136 : 202.305387 420.361901 
9137 : 361.823707 231.097026 
9138 : 217.829141 96.015742 
9139 : 327.715690 126.114551 
9140 : 348.791974 410.234810 
9141 : 328.475175 210.156812 
9142 : 312.263931 147.038893 
9143 : 353.287100 441.322903 
9144 : 12.628219 434.500559 
9145 : 392.851985 408.897926 
9146 : 351.315525 21.434623 
9147 : 259.110256 341.828866 
9148 : 282.603279 417.478097 
9149 : 379.497852 130.940306 
9150 : 172.837436 35.509592 
9151 : 364.479325 300.345638 
9152 : 393.263961 16.941770 
9153 : 176.391202 268.504372 
9154 : 99.902969 111.541505 
9155 : 251.798432 337.546072 
9156 : 239.363632 9.492060 
9157 : 4.026862 423.083947 
9158 : 214.570701 108.094278 
9159 : 207.738065 381.378615 
9160 : 368.818666 118.611969 
9161 : 70.258941 36.009367 
9162 : 238.785268 215.115447 
9163 : 2.407272 295.689036 
9164 : 323.593480 485.454795 
9165 : 234.422539 341.303022 
9166 : 113.245101 199.938150 
9167 : 92.354222 27.241037 
9168 : 38.711251 319.055209 
9169 : 212.725977 46.710166 
9170 : 55.054378 158.938676 
9171 : 306.915745 303.293218 
9172 : 18.549339 200.524991 
9173 : 4.946221 467.348111 
9174 : 329.924442 481.435025 
9175 : 333.875875 242.558534 
9176 : 69.792603 481.163508 
9177 : 315.287579 36.297479 
9178 : 122.931557 97.084760 
9179 : 372.608261 0.819892 
9180 : 352.307589 437.056419 
9181 : 81.961356 430.176492 
9182 : 215.739488 10.240721 
9183 : 292.074430 3.694096 
9184 : 320.235546 162.965431 
9185 : 339.985544 401.371777 
9186 : 188.322331 265.786590 
9187 : 345.753603 479.477945 
9188 : 253.698275 54.132108 
9189 : 88.317798 410.496448 
9190 : 56.055067 344.330147 
9191 : 57.964795 406.301744 
9192 : 309.636908 390.304843 
9193 : 200.435974 220.185797 
9194 : 132.350333 377.295716 
9195 : 332.268314 455.109381 
9196 : 292.107511 69.964628 
9197 : 14.005719 411.168145 
9198 : 318.934638 155.654553 
9199 : 302.841514 135.803648 
9200 : 277.302572 412.933029 
9201 : 199.946789 118.154550 
9202 : 77.906899 105.513026 
9203 : 265.919053 399.400393 
9204 : 65.502145 152.587500 
9205 : 155.522330 188.234622 
9206 : 61.238193 9.882805 
9207 : 21.088961 297.361504 
9208 : 276.931414 262.574741 
9209 : 27.339994 9.319403 
9210 : 228.406147 192.852325 
9211 : 379.892864 172.846034 
9212 : 43.532111 58.435974 
9213 : 226.543823 261.137214 
9214 : 52.838239 442.754399 
9215 : 44.501729 486.269927 
9216 : 321.346889 365.762400 
9217 : 358.216705 265.021395 
9218 : 116.041831 499.884029 
9219 : 226.226031 172.960762 
9220 : 7.931689 182.636685 
9221 : 121.945267 5.497336 
9222 : 363.641919 3.810409 
9223 : 237.422055 104.196444 
9224 : 232.616885 380.929509 
9225 : 346.873711 396.330151 
9226 : 333.715586 170.923945 
9227 : 57.787878 28.560978 
9228 : 21.220402 97.993871 
9229 : 351.009654 291.916976 
9230 : 167.922788 462.293464 
9231 : 58.900207 185.064983 
9232 : 90.226135 123.674679 
9233 : 122.964594 66.945109 
9234 : 305.304698 441.864861 
9235 : 125.423162 241.119597 
9236 : 8.139550 170.398456 
9237 : 332.018451 161.580560 
9238 : 396.709938 356.630884 
9239 : 391.709643 195.066898 
9240 : 242.143867 165.565207 
9241 : 231.612137 253.874713 
9242 : 143.802044 16.592290 
9243 : 348.905678 391.060098 
9244 : 329.576174 353.983359 
9245 : 110.321793 388.974580 
9246 : 189.999849 127.212152 
9247 : 26.741941 153.394785 
9248 : 4.518402 409.008790 
9249 : 335.973147 68.579601 
9250 : 38.832595 348.783291 
9251 : 201.785987 469.928477 
9252 : 334.021541 197.975446 
9253 : 261.207637 188.116196 
9254 : 248.039310 27.984275 
9255 : 270.311172 64.026362 
9256 : 331.696335 50.989651 
9257 : 175.344526 378.184857 
9258 : 21.688520 433.007930 
9259 : 88.343918 498.297412 
9260 : 352.663113 49.239034 
9261 : 225.902531 86.286211 
9262 : 77.122038 242.261232 
9263 : 31.243477 468.634476 
9264 : 75.929512 254.797989 
9265 : 386.144611 108.145913 
9266 : 151.622819 25.732670 
9267 : 292.647409 324.977344 
9268 : 48.951818 201.498138 
9269 : 244.544966 110.413053 
9270 : 94.863191 24.002779 
9271 : 312.313632 233.227204 
9272 : 123.216530 285.218321 
9273 : 117.206349 364.751272 
9274 : 354.501997 485.222349 
9275 : 131.334639 251.355947 
9276 : 52.517651 186.831058 
9277 : 211.212321 377.521520 
9278 : 85.288234 213.653544 
9279 : 362.286165 309.465836 
9280 : 169.080265 417.229270 
9281 : 194.726685 50.529317 
9282 : 32.317163 252.470865 
9283 : 385.109237 407.586683 
9284 : 191.713258 190.068326 
9285 : 68.660376 67.685723 
9286 : 23.600262 363.424068 
9287 : 322.826099 49.322400 
9288 : 4.613503 380.246199 
9289 : 79.011590 351.745726 
9290 : 284.465113 438.957497 
9291 : 200.690618 423.051877 
9292 : 329.669230 163.911939 
9293 : 66.794249 50.593109 
9294 : 337.980891 346.498369 
9295 : 119.567340 42.439084 
9296 : 233.244330 255.175308 
9297 : 388.855167 218.691072 
9298 : 343.723840 141.227978 
9299 : 288.511926 349.012628 
9300 : 268.765816 284.969981 
9301 : 319.590539 251.502746 
9302 : 321.807446 25.596295 
9303 : 139.978399 456.412725 
9304 : 8.714329 138.999065 
9305 : 222.481055 345.684175 
9306 : 95.016005 24.716700 
9307 : 145.393731 162.120446 
9308 : 169.005296 10.291600 
9309 : 253.946854 54.773801 
9310 : 338.759823 107.375580 
9311 : 348.575129 462.974792 
9312 : 379.324467 343.567166 
9313 : 356.735029 182.973431 
9314 : 46.813591 496.640528 
9315 : 286.768157 32.157808 
9316 : 257.379914 256.261076 
9317 : 27.568531 402.536258 
9318 : 310.421129 365.107821 
9319 : 125.359746 298.727192 
9320 : 142.620153 56.314257 
9321 : 48.503661 273.297892 
9322 : 102.789362 444.094527 
9323 : 157.171017 127.601521 
9324 : 390.613231 197.786959 
9325 : 132.963337 127.298567 
9326 : 222.916350 210.863641 
9327 : 307.954214 335.192296 
9328 : 220.319891 461.533609 
9329 : 115.238911 89.422229 
9330 : 193.076004 449.078139 
9331 : 266.176845 342.834247 
9332 : 380.517079 360.584635 
9333 : 363.144526 195.630787 
9334 : 339.352160 412.107017 
9335 : 306.382805 311.562193 
9336 : 53.184412 415.786681 
9337 : 264.475743 42.416096 
9338 : 238.323921 12.945291 
9339 : 172.577834 5.354844 
9340 : 289.810414 402.989899 
9341 : 384.292881 48.516872 
9342 : 24.693756 167.442081 
9343 : 109.576130 205.504683 
9344 : 226.849905 495.845135 
9345 : 309.340195 490.854636 
9346 : 91.446164 109.402937 
9347 : 198.642314 185.020014 
9348 : 85.314935 95.950183 
9349 : 389.049673 89.456739 
9350 : 118.718538 309.020289 
9351 : 274.367707 471.651029 
9352 : 148.359862 79.610662 
9353 : 154.439281 423.305741 
9354 : 152.085259 370.341963 
9355 : 222.120276 192.195903 
9356 : 131.794317 130.275248 
9357 : 102.126322 392.080455 
9358 : 346.186341 162.024123 
9359 : 30.387522 189.420803 
9360 : 346.103091 475.862893 
9361 : 334.606172 219.870161 
9362 : 186.903224 247.604497 
9363 : 308.614108 29.311826 
9364 : 304.104117 154.564229 
9365 : 69.066562 64.009525 
9366 : 385.502046 9.855997 
9367 : 352.235325 67.412467 
9368 : 240.563856 150.108743 
9369 : 8.659187 116.357413 
9370 : 72.717922 323.298030 
9371 : 119.533813 189.213116 
9372 : 217.314180 372.666603 
9373 : 282.326853 87.082555 
9374 : 13.942052 404.267450 
9375 : 146.417094 8.442762 
9376 : 229.050018 297.377938 
9377 : 134.394865 150.049633 
9378 : 100.640941 80.142305 
9379 : 225.587254 9.109838 
9380 : 322.579912 412.174407 
9381 : 372.387615 358.972527 
9382 : 333.950921 384.906076 
9383 : 362.424271 488.457509 
9384 : 229.980945 154.375419 
9385 : 378.713794 137.323983 
9386 : 16.463883 442.049367 
9387 : 288.810126 206.901194 
9388 : 253.890725 238.797016 
9389 : 79.319198 364.506416 
9390 : 282.780100 75.464593 
9391 : 355.456061 208.746994 
9392 : 28.933725 117.264789 
9393 : 376.098435 85.669126 
9394 : 249.960617 466.897485 
9395 : 126.098381 287.742735 
9396 : 224.478858 154.434917 
9397 : 34.433271 61.693673 
9398 : 98.606656 348.993500 
9399 : 139.071239 479.808087 
9400 : 345.835141 25.899916 
9401 : 39.747290 355.428102 
9402 : 295.321095 434.034968 
9403 : 112.859889 370.990629 
9404 : 48.099422 483.704528 
9405 : 333.695789 470.682062 
9406 : 305.695766 86.120961 
9407 : 306.276999 355.462255 
9408 : 37.919311 294.209873 
9409 : 284.299844 184.988728 
9410 : 185.259083 252.342283 
9411 : 37.681048 416.149824 
9412 : 233.843737 110.112209 
9413 : 328.330549 478.452335 
9414 : 58.206007 320.123608 
9415 : 346.775277 288.054345 
9416 : 387.848047 222.008674 
9417 : 38.244926 299.805172 
9418 : 155.171731 153.964704 
9419 : 307.771393 435.173913 
9420 : 117.968048 167.237261 
9421 : 350.351338 155.880330 
9422 : 61.164581 379.481859 
9423 : 380.212891 129.570890 
9424 : 218.463190 65.260243 
9425 : 336.396197 288.997299 
9426 : 332.207964 66.643581 
9427 : 156.510139 265.560095 
9428 : 105.222834 270.985538 
9429 : 309.445695 133.106789 
9430 : 333.268224 293.100755 
9431 : 107.726225 117.385284 
9432 : 298.944403 140.524948 
9433 : 246.468517 283.002101 
9434 : 162.620494 225.178296 
9435 : 262.037474 422.273929 
9436 : 182.783319 18.460535 
9437 : 299.699237 97.791098 
9438 : 41.366844 10.665696 
9439 : 64.158273 281.316958 
9440 : 222.411884 26.918330 
9441 : 166.058331 168.100219 
9442 : 132.715827 229.240543 
9443 : 85.892838 437.600678 
9444 : 308.741554 344.792975 
9445 : 290.984526 115.885029 
9446 : 336.692154 244.343077 
9447 : 60.913987 328.441333 
9448 : 326.481079 103.306209 
9449 : 37.444561 489.334237 
9450 : 211.064023 460.674625 
9451 : 68.346534 58.039866 
9452 : 254.267275 469.404794 
9453 : 58.618388 206.674208 
9454 : 368.573005 118.484023 
9455 : 302.914456 13.193648 
9456 : 371.606370 305.045523 
9457 : 334.914976 458.488971 
9458 : 5.219101 322.973377 
9459 : 129.290881 313.380330 
9460 : 116.315596 110.125839 
9461 : 46.050645 276.155895 
9462 : 340.111219 234.954052 
9463 : 391.559410 292.574181 
9464 : 212.441200 263.545408 
9465 : 220.757785 372.621489 
9466 : 214.633368 309.225378 
9467 : 130.428030 287.356697 
9468 : 220.819889 162.720407 
9469 : 71.721958 289.858555 
9470 : 213.463574 23.746829 
9471 : 94.188183 74.726710 
9472 : 180.560490 273.417198 
9473 : 97.406571 432.609905 
9474 : 342.204760 84.100838 
9475 : 20.282720 218.158942 
9476 : 77.060023 102.792795 
9477 : 357.648398 350.361135 
9478 : 310.529093 126.284492 
9479 : 53.684472 42.158333 
9480 : 142.770730 46.464687 
9481 : 218.654633 493.889167 
9482 : 54.343444 491.274186 
9483 : 224.481685 441.986086 
9484 : 168.642738 380.385133 
9485 : 150.839453 59.255918 
9486 : 230.154769 454.042791 
9487 : 341.744409 219.008469 
9488 : 338.212017 413.315231 
9489 : 315.661458 45.009844 
9490 : 60.067434 148.091908 
9491 : 246.451704 170.513158 
9492 : 70.383351 128.947802 
9493 : 185.374926 382.736332 
9494 : 17.671262 257.924137 
9495 : 337.515091 140.540132 
9496 : 214.060942 234.651625 
9497 : 368.914475 349.072488 
9498 : 292.712440 189.366482 
9499 : 157.333135 340.899700 
9500 : 245.635931 207.570424 
9501 : 243.349505 3.261117 
9502 : 358.465159 472.955341 
9503 : 387.986937 415.341619 
9504 : 229.827345 434.819145 
9505 : 135.963867 431.065861 
9506 : 351.890685 260.626714 
9507 : 382.706422 327.633454 
9508 : 297.398509 60.685131 
9509 : 367.866222 355.578368 
9510 : 269.550742 391.675777 
9511 : 375.012065 244.626256 
9512 : 55.733545 445.724595 
9513 : 207.352080 77.637762 
9514 : 193.214927 379.389404 
9515 : 183.501358 96.380919 
9516 : 297.491988 345.753210 
9517 : 199.394584 482.877865 
9518 : 62.269195 35.572346 
9519 : 268.504057 452.939822 
9520 : 323.241991 43.576330 
9521 : 256.693883 253.651301 
9522 : 176.191068 176.994896 
9523 : 103.804506 115.688180 
9524 : 234.798781 385.552910 
9525 : 124.814480 280.778526 
9526 : 329.377167 145.267469 
9527 : 131.675385 45.276920 
9528 : 223.666538 262.136294 
9529 : 362.690136 171.565885 
9530 : 23.008953 379.864784 
9531 : 271.751971 39.552152 
9532 : 283.188961 268.943279 
9533 : 379.571001 341.874102 
9534 : 382.895731 380.152263 
9535 : 326.324424 212.672891 
9536 : 345.555216 123.829116 
9537 : 67.022504 95.849127 
9538 : 130.819210 159.446787 
9539 : 309.221885 199.274515 
9540 : 13.823403 167.068079 
9541 : 15.377490 127.652535 
9542 : 398.483563 293.871420 
9543 : 88.061181 324.861375 
9544 : 266.642124 237.048819 
9545 : 182.201351 150.529646 
9546 : 109.111172 311.450413 
9547 : 117.288184 445.502252 
9548 : 373.096076 437.165911 
9549 : 346.285494 415.631591 
9550 : 39.137006 393.152376 
9551 : 53.525573 265.319536 
9552 : 269.307973 5.109820 
9553 : 166.048690 197.351106 
9554 : 204.070998 439.798573 
9555 : 1.910055 8.972034 
9556 : 313.145543 56.021737 
9557 : 4.934435 95.634479 
9558 : 272.482829 320.632487 
9559 : 359.346223 238.757218 
9560 : 384.730999 112.414595 
9561 : 93.653618 263.354408 
9562 : 153.076537 340.717341 
9563 : 231.002465 372.106176 
9564 : 326.580801 409.135177 
9565 : 351.725574 460.200027 
9566 : 65.187317 428.963043 
9567 : 218.586308 262.584330 
9568 : 12.393627 87.890772 
9569 : 238.150101 272.782073 
9570 : 355.972654 447.157972 
9571 : 192.358324 274.850688 
9572 : 104.765016 157.915601 
9573 : 72.944505 283.414950 
9574 : 347.126803 246.527557 
9575 : 366.519160 112.931022 
9576 : 86.647461 498.617415 
9577 : 377.849760 495.840265 
9578 : 213.742574 415.415599 
9579 : 335.712917 385.755917 
9580 : 386.986177 403.657019 
9581 : 395.398991 318.664724 
9582 : 147.376787 70.741723 
9583 : 209.961027 455.718089 
9584 : 260.765719 134.839918 
9585 : 61.286281 496.074499 
9586 : 35.114673 229.376488 
9587 : 98.840666 317.800102 
9588 : 55.174698 330.241667 
9589 : 287.041159 27.046223 
9590 : 5.474599 21.457593 
9591 : 247.340034 138.712115 
9592 : 389.572872 37.123117 
9593 : 234.524926 316.098596 
9594 : 201.936081 173.695239 
9595 : 61.529046 282.024911 
9596 : 265.257657 1.652284 
9597 : 283.673658 37.458858 
9598 : 233.013363 375.408681 
9599 : 239.849424 25.208203 
9600 : 9.252636 257.587876 
9601 : 299.729313 87.583049 
9602 : 267.142853 381.463421 
9603 : 3.458415 297.856187 
9604 : 259.639658 447.898675 
9605 : 57.521580 410.645679 
9606 : 260.880414 334.261190 
9607 : 132.738378 310.737469 
9608 : 258.228508 494.337177 
9609 : 244.295852 289.269172 
9610 : 323.771542 244.934863 
9611 : 354.170617 331.020748 
9612 : 289.786174 404.722851 
9613 : 222.026471 73.653186 
9614 : 277.883400 53.219848 
9615 : 219.723468 490.671696 
9616 : 163.287812 412.994380 
9617 : 66.115522 361.349820 
9618 : 91.552916 90.411385 
9619 : 49.496399 35.730173 
9620 : 79.836265 42.541249 
9621 : 24.897339 395.414939 
9622 : 356.320495 154.227424 
9623 : 292.236436 331.572715 
9624 : 48.796313 397.604805 
9625 : 77.516028 308.626701 
9626 : 158.623405 281.193840 
9627 : 290.405653 417.653173 
9628 : 149.599271 227.660177 
9629 : 114.112711 89.812334 
9630 : 42.283075 5.132039 
9631 : 318.690817 454.450513 
9632 : 204.713486 329.840214 
9633 : 241.412350 186.558676 
9634 : 19.082660 309.451847 
9635 : 168.190108 81.411425 
9636 : 335.659044 70.263619 
9637 : 157.560350 66.009782 
9638 : 164.373386 479.647831 
9639 : 112.308624 305.425017 
9640 : 95.233056 160.090277 
9641 : 353.367769 143.246410 
9642 : 12.777889 50.559241 
9643 : 291.751380 352.248623 
9644 : 115.411437 432.588503 
9645 : 242.336514 5.194825 
9646 : 308.905992 337.941268 
9647 : 379.448628 85.485301 
9648 : 102.089564 284.699685 
9649 : 165.944394 378.756700 
9650 : 10.006900 79.768881 
9651 : 187.625031 249.622383 
9652 : 252.048229 34.666050 
9653 : 256.933171 61.881191 
9654 : 201.263902 329.650785 
9655 : 161.753821 242.497953 
9656 : 226.462461 248.574860 
9657 : 230.555100 179.588753 
9658 : 301.809252 74.509296 
9659 : 48.454533 350.282405 
9660 : 269.219229 6.499288 
9661 : 339.104536 84.895074 
9662 : 112.847047 83.065928 
9663 : 305.991501 462.971761 
9664 : 190.875793 354.159165 
9665 : 66.956865 80.109380 
9666 : 306.838086 160.587271 
9667 : 384.306232 345.380129 
9668 : 95.168445 225.988776 
9669 : 20.539442 12.415989 
9670 : 43.998997 169.714720 
9671 : 320.816516 391.704211 
9672 : 155.952892 206.950065 
9673 : 228.657768 371.751116 
9674 : 58.608432 213.684384 
9675 : 202.305748 342.303784 
9676 : 378.220881 452.700870 
9677 : 360.462160 388.532757 
9678 : 166.874382 230.830284 
9679 : 181.872344 219.526784 
9680 : 128.458205 2.313028 
9681 : 39.802317 428.774483 
9682 : 172.401166 215.358183 
9683 : 125.916781 355.949264 
9684 : 395.114352 180.023390 
9685 : 173.620323 390.719327 
9686 : 160.548150 302.523758 
9687 : 157.903049 270.980562 
9688 : 65.075104 308.533905 
9689 : 167.006889 68.772520 
9690 : 203.523090 340.900118 
9691 : 112.875911 241.650055 
9692 : 260.828540 367.229642 
