Number of nodes 10000 
9175 : 12.396504 41.008535 
9176 : 16.729761 27.426016 
9177 : 8.407028 1.313538 
9178 : 30.698195 41.876102 
9179 : 9.701829 48.037746 
9180 : 35.445650 41.557897 
9181 : 11.901726 20.112196 
9182 : 7.627118 25.159437 
9183 : 28.964779 32.632363 
9184 : 38.272415 34.804652 
9185 : 36.058681 38.986178 
9186 : 28.023378 43.921792 
9187 : 32.538882 11.500580 
9188 : 34.656988 40.018050 
9189 : 35.528526 37.661016 
9190 : 9.218052 49.116797 
9191 : 25.059021 5.554637 
9192 : 9.757690 35.843195 
9193 : 17.707205 33.334342 
9194 : 31.311423 8.898984 
9195 : 28.633173 17.734132 
9196 : 9.785336 19.490363 
9197 : 29.513292 29.254049 
9198 : 36.312475 9.730426 
9199 : 33.689299 8.656365 
9200 : 38.858649 45.893683 
9201 : 5.714380 17.727257 
9202 : 34.276480 3.406316 
9203 : 30.482071 9.820844 
9204 : 30.410462 25.177214 
9205 : 18.376725 19.638065 
9206 : 15.363361 45.265355 
9207 : 4.297147 12.169322 
9208 : 18.218872 11.644288 
9209 : 5.889861 0.803271 
9210 : 11.743662 22.501090 
9211 : 15.216700 34.776460 
9212 : 36.981859 35.297358 
9213 : 7.738715 22.999493 
9214 : 26.202022 4.887142 
9215 : 15.769148 32.462851 
9216 : 7.739441 31.372370 
9217 : 1.269414 7.447989 
9218 : 32.072891 10.103479 
9219 : 12.533013 33.135711 
9220 : 29.877694 16.472300 
9221 : 23.625371 14.022394 
9222 : 11.857146 20.575327 
9223 : 32.620130 42.678096 
9224 : 35.700500 15.226498 
9225 : 23.583311 37.984261 
9226 : 32.607539 27.359765 
9227 : 22.205111 38.891010 
9228 : 32.582960 39.353055 
9229 : 1.534157 47.190789 
9230 : 33.939417 5.631648 
9231 : 4.579434 43.329591 
9232 : 6.046971 42.484805 
9233 : 29.121380 14.756596 
9234 : 8.078961 11.668010 
9235 : 29.520338 23.860451 
9236 : 34.686849 9.552926 
9237 : 8.361559 45.699329 
9238 : 29.150391 15.792992 
9239 : 24.531999 5.436778 
9240 : 20.518887 21.964042 
9241 : 38.373411 26.893814 
9242 : 7.377742 2.458811 
9243 : 8.029508 27.571727 
9244 : 26.364828 29.571443 
9245 : 29.564204 13.762146 
9246 : 14.974714 20.921264 
9247 : 39.043188 24.956740 
9248 : 1.408450 30.657550 
9249 : 13.129860 41.913940 
9250 : 26.038374 44.819806 
9251 : 1.574014 24.334688 
9252 : 5.424881 12.536676 
9253 : 9.549575 7.603673 
9254 : 34.374378 31.122587 
9255 : 36.579131 42.933559 
9256 : 0.304304 44.537298 
9257 : 9.847262 7.854076 
9258 : 24.389188 29.836557 
9259 : 39.380543 41.739218 
9260 : 39.172448 40.503587 
9261 : 24.767785 39.881311 
9262 : 37.932719 43.920253 
9263 : 14.950430 20.071809 
9264 : 9.102615 41.894148 
9265 : 22.727332 31.302299 
9266 : 22.403251 10.349544 
9267 : 11.244101 18.820925 
9268 : 34.887965 35.438082 
9269 : 33.825464 1.437833 
9270 : 25.919148 14.155739 
9271 : 28.946741 31.116609 
9272 : 10.669610 5.164088 
9273 : 4.879641 18.493372 
9274 : 6.034110 25.057181 
9275 : 26.716237 16.182408 
9276 : 13.462024 44.774422 
9277 : 24.707410 35.099536 
9278 : 31.013025 6.027602 
9279 : 29.317451 49.752452 
9280 : 29.451342 47.196042 
9281 : 2.396026 39.369122 
9282 : 9.082024 31.088739 
9283 : 18.651179 47.535552 
9284 : 35.958317 5.554429 
9285 : 21.769625 43.845814 
9286 : 2.285479 38.403239 
9287 : 31.779706 34.253711 
9288 : 30.993964 35.962497 
9289 : 20.360848 30.311748 
9290 : 1.030072 6.776298 
9291 : 39.021101 28.388319 
9292 : 9.694737 17.316404 
9293 : 36.040471 33.913312 
9294 : 17.935351 16.955900 
9295 : 2.511757 16.416336 
9296 : 3.970365 10.724073 
9297 : 14.739926 18.589181 
9298 : 20.541225 22.053894 
9299 : 15.202855 23.351287 
9300 : 0.067864 13.234612 
9301 : 28.703073 44.507847 
9302 : 13.803039 2.520313 
9303 : 26.255473 22.457116 
9304 : 6.773400 44.773093 
9305 : 24.846034 45.561610 
9306 : 16.984451 7.989952 
9307 : 27.083339 29.217567 
9308 : 7.152407 22.345615 
9309 : 35.498225 48.670882 
9310 : 6.397383 38.855600 
9311 : 3.913822 47.798375 
9312 : 30.457557 11.849306 
9313 : 35.763046 3.185540 
9314 : 9.909090 11.461336 
9315 : 23.889330 39.071062 
9316 : 3.064692 48.241603 
9317 : 10.661902 11.235226 
9318 : 33.853123 44.240756 
9319 : 27.362256 47.341684 
9320 : 19.496776 9.358256 
9321 : 14.271338 31.045049 
9322 : 8.533382 43.128572 
9323 : 9.153534 15.440707 
9324 : 30.591282 8.599247 
9325 : 15.845742 36.207027 
9326 : 32.906370 29.305673 
9327 : 21.001117 22.813416 
9328 : 4.109558 22.691223 
9329 : 1.935302 5.915585 
9330 : 37.555224 0.027872 
9331 : 24.589415 45.211356 
9332 : 39.675894 7.940813 
9333 : 19.071115 42.303814 
9334 : 39.306303 23.834405 
9335 : 22.882666 15.802842 
9336 : 9.299879 6.333643 
9337 : 4.680691 33.621250 
9338 : 5.215056 45.755345 
9339 : 29.672964 17.122057 
9340 : 5.532531 10.205077 
9341 : 7.486084 28.731590 
9342 : 15.859029 27.113599 
9343 : 13.439820 18.868556 
9344 : 18.348721 4.309015 
9345 : 4.116617 20.964712 
9346 : 6.818705 32.064297 
9347 : 25.655946 6.299578 
9348 : 31.507300 34.176576 
9349 : 14.894387 41.569889 
9350 : 12.263880 42.750613 
9351 : 35.905516 30.052371 
9352 : 28.975738 40.158340 
9353 : 16.268137 36.256591 
9354 : 7.454521 35.059082 
9355 : 2.063370 46.917348 
9356 : 37.758560 9.443237 
9357 : 16.824802 45.207351 
9358 : 23.845769 46.172604 
9359 : 20.541768 36.237537 
9360 : 35.833100 18.704609 
9361 : 7.433306 35.108966 
9362 : 3.740068 9.166980 
9363 : 2.262235 47.003402 
9364 : 1.905470 11.381206 
9365 : 27.308783 30.071547 
9366 : 19.020206 1.331424 
9367 : 37.080565 39.039856 
9368 : 16.454520 14.951386 
9369 : 34.800230 17.716488 
9370 : 28.400007 7.542984 
9371 : 37.694669 22.324381 
9372 : 19.206850 42.444188 
9373 : 17.384448 45.107216 
9374 : 20.482902 21.185637 
9375 : 20.979599 13.591342 
9376 : 18.762041 35.253173 
9377 : 38.341714 33.931602 
9378 : 34.243935 38.883588 
9379 : 12.221365 19.778194 
9380 : 28.812896 1.255723 
9381 : 34.184731 47.976286 
9382 : 12.307621 23.644299 
9383 : 6.272110 44.239782 
9384 : 3.084264 43.375426 
9385 : 29.923651 43.070177 
9386 : 21.368516 18.945808 
9387 : 18.156769 18.795142 
9388 : 31.697075 30.777497 
9389 : 8.751067 33.163250 
9390 : 12.260389 14.711442 
9391 : 29.261500 5.173346 
9392 : 18.397039 1.053506 
9393 : 16.201715 7.429419 
9394 : 10.067411 16.633882 
9395 : 23.245789 1.690247 
9396 : 32.333097 36.636416 
9397 : 2.017348 22.157617 
9398 : 5.949855 20.216628 
9399 : 19.656401 4.619802 
9400 : 35.667786 41.475159 
9401 : 12.520818 46.358067 
9402 : 11.313047 41.137515 
9403 : 2.588484 5.879762 
9404 : 2.420604 8.510058 
9405 : 23.163465 39.722414 
9406 : 33.478520 18.960698 
9407 : 13.895737 44.619047 
9408 : 13.937156 31.420718 
9409 : 1.661077 12.361174 
9410 : 15.652735 40.930160 
9411 : 34.652260 27.376711 
9412 : 1.010378 10.132062 
9413 : 6.855130 43.239048 
9414 : 33.237102 11.112727 
9415 : 0.513234 30.060062 
9416 : 18.667586 12.321193 
9417 : 33.264940 45.151012 
9418 : 36.010630 31.852972 
9419 : 20.282127 7.221753 
9420 : 33.549181 11.693855 
9421 : 22.706271 39.259765 
9422 : 30.958446 43.548444 
9423 : 12.508839 27.692577 
9424 : 4.303698 44.888807 
9425 : 27.783297 47.416570 
9426 : 29.670050 14.965028 
9427 : 15.877224 24.974772 
9428 : 13.863429 19.683391 
9429 : 2.174359 47.452581 
9430 : 14.994656 46.980435 
9431 : 14.674243 36.677043 
9432 : 11.366915 17.513719 
9433 : 36.575547 16.930011 
9434 : 26.405854 39.447664 
9435 : 17.021350 39.718909 
9436 : 25.004012 17.579812 
9437 : 24.004887 16.712066 
9438 : 39.220340 20.272895 
9439 : 30.573238 27.976903 
9440 : 28.756013 35.072177 
9441 : 35.226483 41.343726 
9442 : 0.426012 23.358653 
9443 : 22.861415 9.050193 
9444 : 38.864135 48.683762 
9445 : 21.345193 12.634972 
9446 : 2.508672 23.302880 
9447 : 22.587803 1.766457 
9448 : 9.125062 6.681232 
9449 : 17.623140 4.045903 
9450 : 3.956227 39.240821 
9451 : 5.084630 9.003105 
9452 : 32.065148 16.299748 
9453 : 10.195324 14.773730 
9454 : 19.997139 5.166184 
9455 : 20.919824 47.114046 
9456 : 0.784200 10.325694 
9457 : 35.080544 21.557661 
9458 : 18.404126 2.522961 
9459 : 39.197552 33.789627 
9460 : 22.778996 5.533115 
9461 : 34.972171 21.699392 
9462 : 9.660977 41.737319 
9463 : 4.702376 4.838976 
9464 : 6.056183 39.220928 
9465 : 2.379756 20.111715 
9466 : 8.008238 32.278063 
9467 : 34.729676 30.535480 
9468 : 30.834964 0.723069 
9469 : 37.274830 29.268225 
9470 : 3.230120 21.070637 
9471 : 2.795658 1.767052 
9472 : 39.092201 32.962972 
9473 : 20.868069 38.933554 
9474 : 31.507963 8.824841 
9475 : 12.390172 46.004365 
9476 : 4.740636 16.323128 
9477 : 19.417123 14.109034 
9478 : 16.611108 35.101260 
9479 : 36.633641 46.941809 
9480 : 6.378307 41.507602 
9481 : 8.144317 22.750218 
9482 : 6.003581 20.278927 
9483 : 38.307858 49.438018 
9484 : 29.947253 13.942926 
9485 : 8.258079 14.997380 
9486 : 26.628052 21.693510 
9487 : 8.782538 21.991180 
9488 : 17.972009 23.963821 
9489 : 37.614979 9.477765 
9490 : 23.277589 24.869028 
9491 : 5.909070 43.861389 
9492 : 25.181233 9.462312 
9493 : 7.372109 0.321404 
9494 : 3.315702 10.815147 
9495 : 8.557109 27.142109 
9496 : 21.057443 26.453386 
9497 : 26.668171 37.701103 
9498 : 18.359968 32.228425 
9499 : 8.618345 34.124015 
9500 : 8.811026 35.597111 
9501 : 35.603540 23.995802 
9502 : 12.062116 14.199003 
9503 : 10.002424 5.910353 
9504 : 35.864666 26.783151 
9505 : 4.789110 27.356106 
9506 : 26.607941 41.134225 
9507 : 13.098894 34.592750 
9508 : 13.043771 35.404367 
9509 : 33.019528 9.175147 
9510 : 22.008464 16.074884 
9511 : 25.791105 8.089152 
9512 : 33.805169 37.093613 
9513 : 23.799958 28.335818 
9514 : 13.239460 37.229559 
9515 : 8.456343 14.388320 
9516 : 25.027502 4.701421 
9517 : 10.522460 29.097794 
9518 : 39.025963 4.259796 
9519 : 6.454245 38.748862 
9520 : 31.781699 35.576930 
9521 : 36.977324 1.048065 
9522 : 18.652309 10.487016 
9523 : 24.542604 33.869368 
9524 : 16.419554 22.656521 
9525 : 38.768982 24.660839 
9526 : 26.127997 17.633918 
9527 : 30.856397 30.594914 
9528 : 16.606994 22.843474 
9529 : 5.962828 14.743961 
9530 : 19.772751 41.886993 
9531 : 33.947776 17.386235 
9532 : 27.111437 48.508615 
9533 : 17.837129 20.123726 
9534 : 19.883094 26.220073 
9535 : 6.245126 25.517848 
9536 : 27.914617 28.629815 
9537 : 8.187672 44.670449 
9538 : 27.094984 18.745008 
9539 : 4.980333 48.400419 
9540 : 23.818860 17.664313 
9541 : 30.916731 9.197156 
9542 : 23.183259 28.252984 
9543 : 27.357366 34.668287 
9544 : 17.092117 25.980903 
9545 : 11.072221 35.390498 
9546 : 39.121615 45.282494 
9547 : 38.596691 43.846221 
9548 : 29.122159 13.380735 
9549 : 28.991092 46.022779 
9550 : 25.798583 9.468289 
9551 : 3.433989 11.916502 
9552 : 21.116169 26.921317 
9553 : 34.061710 6.686786 
9554 : 8.399441 11.365332 
9555 : 33.069582 12.826478 
9556 : 8.256383 15.869494 
9557 : 19.019825 6.649201 
9558 : 11.997148 8.199990 
9559 : 13.798795 13.560915 
9560 : 37.117997 17.261583 
9561 : 1.204850 10.148865 
9562 : 28.801448 3.576022 
9563 : 15.048628 43.674038 
9564 : 23.521126 7.593749 
9565 : 13.197867 39.714283 
9566 : 34.597075 47.318323 
9567 : 34.198191 17.571736 
9568 : 21.923971 2.946245 
9569 : 1.736547 46.069340 
9570 : 21.343216 38.857749 
9571 : 33.010712 12.459325 
9572 : 22.650983 26.585147 
9573 : 8.769499 3.679923 
9574 : 12.933506 42.579690 
9575 : 2.601732 37.566006 
9576 : 14.952903 8.820655 
9577 : 10.341095 41.310298 
9578 : 10.424130 1.684663 
9579 : 18.899410 0.897186 
9580 : 3.793324 35.744392 
9581 : 2.525817 46.217896 
9582 : 32.659227 27.744174 
9583 : 2.737927 41.442164 
9584 : 11.905409 17.840281 
9585 : 31.502828 15.338953 
9586 : 18.254896 33.691674 
9587 : 36.407092 2.808327 
9588 : 22.026844 16.340448 
9589 : 17.168702 44.163893 
9590 : 15.962143 20.554307 
9591 : 2.531864 25.108281 
9592 : 28.647669 17.862199 
9593 : 28.796947 49.442229 
9594 : 29.646908 23.244659 
9595 : 27.574928 47.340925 
9596 : 10.416629 5.011725 
9597 : 0.394801 15.978275 
9598 : 14.004054 19.716489 
9599 : 35.846430 41.928275 
9600 : 29.729442 8.012838 
9601 : 11.759452 11.658615 
9602 : 7.373704 8.191710 
9603 : 6.518249 28.429358 
9604 : 3.031601 7.642659 
9605 : 17.479150 33.531301 
9606 : 10.864790 44.831546 
9607 : 9.484215 33.742413 
9608 : 5.861975 32.897466 
9609 : 18.832989 20.702833 
9610 : 29.143514 32.778040 
9611 : 15.655981 19.901683 
9612 : 6.240660 29.276467 
9613 : 5.663694 40.587922 
9614 : 36.180622 34.093027 
9615 : 14.096714 48.422596 
9616 : 6.378460 14.503845 
9617 : 34.875078 0.787427 
9618 : 32.148497 20.506323 
9619 : 29.366196 42.860973 
9620 : 19.686849 49.141224 
9621 : 16.073675 40.808637 
9622 : 34.504043 9.472249 
9623 : 7.233456 1.986573 
9624 : 37.022714 30.295654 
9625 : 32.881449 36.527078 
9626 : 27.463118 2.411237 
9627 : 18.766432 39.611195 
9628 : 35.517561 19.764091 
9629 : 39.294356 2.989232 
9630 : 1.293420 31.036823 
9631 : 32.990912 8.259554 
9632 : 26.372717 16.466255 
9633 : 17.931168 13.497198 
9634 : 22.948780 27.054286 
9635 : 31.916631 42.686306 
9636 : 25.310322 21.610519 
9637 : 31.588154 28.900954 
9638 : 2.382371 6.823893 
9639 : 15.576222 29.077098 
9640 : 16.809365 33.560211 
9641 : 26.562888 41.846955 
9642 : 25.378828 31.720243 
9643 : 35.412130 10.590769 
9644 : 24.460300 45.335071 
9645 : 24.613948 20.257266 
9646 : 35.086468 44.431872 
9647 : 30.674530 28.752536 
9648 : 30.003639 0.835479 
9649 : 4.624876 27.020225 
9650 : 8.163581 42.632611 
9651 : 4.650408 11.129075 
9652 : 33.658392 31.850259 
9653 : 15.262954 35.624082 
9654 : 18.161831 16.686518 
9655 : 2.955498 2.539226 
9656 : 1.006599 22.967071 
9657 : 38.444581 43.280509 
9658 : 6.335781 38.792869 
9659 : 37.345697 17.100957 
9660 : 9.470604 37.410027 
9661 : 3.022159 31.239711 
9662 : 26.902221 36.404748 
9663 : 3.373099 33.505830 
9664 : 2.486704 24.258810 
9665 : 27.806756 28.699991 
9666 : 0.082358 40.019363 
9667 : 6.274292 22.481171 
9668 : 10.982013 13.800808 
9669 : 12.609164 36.292009 
9670 : 28.561440 19.854172 
9671 : 22.871463 19.441901 
9672 : 20.607726 30.296681 
9673 : 23.093198 0.929640 
9674 : 0.197709 34.541226 
9675 : 14.089388 23.199955 
9676 : 21.789388 38.454884 
9677 : 3.682562 16.747452 
9678 : 10.892955 8.104039 
9679 : 23.629121 29.235497 
9680 : 0.185093 12.330008 
9681 : 1.230029 4.919781 
9682 : 15.068287 20.490977 
9683 : 6.620612 41.159569 
9684 : 12.248993 8.199521 
9685 : 10.798979 10.283830 
9686 : 12.288386 4.877289 
9687 : 23.360877 38.506573 
9688 : 21.540741 49.235933 
9689 : 31.626829 22.069623 
9690 : 14.908758 6.531391 
9691 : 30.080370 12.250034 
9692 : 26.103165 43.318213 
9693 : 22.077563 3.286071 
9694 : 34.036792 3.016957 
9695 : 17.009946 13.000962 
9696 : 22.976025 22.348191 
9697 : 30.730158 33.757875 
9698 : 21.580579 13.074257 
9699 : 39.370813 34.808838 
9700 : 4.223407 27.777357 
9701 : 12.040192 2.150037 
9702 : 15.194152 8.329751 
9703 : 18.908637 29.333875 
9704 : 8.902749 25.469455 
9705 : 12.829699 49.968347 
9706 : 9.074036 48.927538 
9707 : 0.870312 38.239139 
9708 : 0.618935 11.711931 
9709 : 31.353994 36.845296 
9710 : 0.745884 33.334232 
9711 : 36.109086 31.111642 
9712 : 7.864189 42.772652 
9713 : 24.361389 27.414877 
9714 : 20.914844 45.254087 
9715 : 28.269213 0.887944 
9716 : 14.127850 29.293262 
9717 : 30.355775 14.056181 
9718 : 20.223028 37.194353 
9719 : 30.630976 10.796029 
9720 : 14.501278 2.548121 
9721 : 37.000702 14.091457 
9722 : 36.043969 6.676464 
9723 : 22.068595 22.843247 
9724 : 20.841002 11.148259 
9725 : 7.160985 27.663519 
9726 : 24.356930 3.557545 
9727 : 29.118407 4.874683 
9728 : 35.037660 16.215944 
9729 : 18.932873 31.440986 
9730 : 30.088551 37.586261 
9731 : 7.241932 22.302373 
9732 : 0.853430 11.571662 
9733 : 5.170857 28.386942 
9734 : 34.402089 10.644282 
9735 : 31.868373 13.591789 
9736 : 7.503689 8.795272 
9737 : 6.848600 38.780448 
9738 : 27.022736 4.093152 
9739 : 15.995780 27.436322 
9740 : 37.421075 36.602830 
9741 : 19.049405 32.662374 
9742 : 16.089432 32.651711 
9743 : 7.600938 34.433339 
9744 : 13.482632 5.539528 
9745 : 17.639229 17.892419 
9746 : 5.519350 30.047216 
9747 : 39.213552 17.395579 
9748 : 17.586002 40.602895 
9749 : 32.153675 5.861402 
9750 : 32.706601 20.796856 
9751 : 9.261114 39.738937 
9752 : 25.650335 43.836140 
9753 : 10.312393 17.660607 
9754 : 4.964277 40.753452 
9755 : 16.282311 6.158165 
9756 : 2.707699 17.401317 
9757 : 4.390411 23.029507 
9758 : 21.182249 22.768389 
9759 : 8.460079 19.305636 
9760 : 1.038697 3.112126 
9761 : 39.764798 21.036817 
9762 : 29.785632 49.558285 
9763 : 39.289405 40.427015 
9764 : 38.055280 27.483517 
9765 : 18.864311 40.336957 
9766 : 39.501424 22.781252 
9767 : 34.116844 29.360249 
9768 : 12.363079 49.939307 
9769 : 38.069444 36.683242 
9770 : 4.545947 23.335792 
9771 : 4.690951 30.820946 
9772 : 0.027817 6.454152 
9773 : 12.126257 44.837502 
9774 : 14.767252 8.326611 
9775 : 4.813645 11.120470 
9776 : 28.476489 31.416492 
9777 : 38.300550 24.711533 
9778 : 12.891528 23.053949 
9779 : 31.559352 5.182015 
9780 : 26.859436 4.404051 
9781 : 4.384574 45.372942 
9782 : 28.958502 19.928497 
9783 : 35.304084 1.222565 
9784 : 0.019725 23.344272 
9785 : 4.077744 42.914569 
9786 : 14.815361 43.178418 
9787 : 36.587568 25.272797 
9788 : 39.959552 24.394160 
9789 : 6.819756 11.840902 
9790 : 6.904693 48.525808 
9791 : 4.122816 7.302145 
9792 : 24.245908 6.086210 
9793 : 16.475606 15.468060 
9794 : 10.231310 43.982289 
9795 : 8.067394 13.998048 
9796 : 7.507570 30.065189 
9797 : 35.350898 13.468399 
9798 : 25.256552 45.681173 
9799 : 24.897057 30.269112 
9800 : 26.330747 8.111491 
9801 : 7.083379 46.003897 
9802 : 25.033948 5.344749 
9803 : 35.058226 7.177043 
9804 : 7.128119 31.978566 
9805 : 25.822955 13.250522 
9806 : 35.364885 0.498212 
9807 : 10.020649 42.630522 
9808 : 23.448846 15.411172 
9809 : 19.474923 45.426387 
9810 : 33.563451 22.917499 
9811 : 2.067022 16.432236 
9812 : 29.578903 49.564300 
9813 : 22.180643 40.676972 
9814 : 17.178898 14.753041 
9815 : 31.188902 43.794187 
9816 : 15.866693 15.845601 
9817 : 14.289163 47.989116 
9818 : 26.378898 46.429740 
9819 : 15.766875 24.806987 
9820 : 7.139102 24.587983 
9821 : 2.171801 49.610248 
9822 : 9.884850 19.743241 
9823 : 36.072534 47.363651 
9824 : 39.297724 4.570080 
9825 : 19.364360 19.137348 
9826 : 5.789983 36.526016 
9827 : 20.466663 37.309451 
9828 : 39.741105 8.670338 
9829 : 30.502756 18.097945 
9830 : 38.640951 33.067928 
9831 : 37.195222 31.388350 
9832 : 9.459623 36.236804 
9833 : 3.900886 33.630139 
9834 : 16.390973 2.144724 
9835 : 5.246904 14.988153 
9836 : 30.182669 24.368657 
9837 : 13.924126 17.196353 
9838 : 17.991349 3.778029 
9839 : 7.973419 16.810193 
9840 : 29.460720 6.122607 
9841 : 8.134698 7.137030 
9842 : 30.726415 18.821489 
9843 : 9.651206 37.931393 
9844 : 24.549340 43.226748 
9845 : 13.830872 42.830986 
9846 : 28.905272 6.651698 
9847 : 4.688925 43.161612 
9848 : 7.231535 29.714820 
9849 : 7.754578 29.513087 
9850 : 14.421938 45.899177 
9851 : 16.175749 2.797013 
9852 : 9.031204 35.233835 
9853 : 26.762283 24.898924 
9854 : 38.288514 18.290494 
9855 : 17.266605 49.910665 
9856 : 32.152568 47.749788 
9857 : 31.927568 25.666084 
9858 : 39.809641 33.514071 
9859 : 8.472176 0.094523 
9860 : 13.160754 24.647720 
9861 : 30.493674 26.563092 
9862 : 30.270380 15.293648 
9863 : 38.451063 42.991879 
9864 : 22.795693 3.310566 
9865 : 24.340245 26.720927 
9866 : 14.603689 0.315460 
9867 : 13.741903 33.100265 
9868 : 23.999518 26.941473 
9869 : 21.025161 22.279584 
9870 : 19.398661 39.206292 
9871 : 26.226012 8.028341 
9872 : 1.530080 7.728614 
9873 : 7.596911 40.617090 
9874 : 37.149811 48.894041 
9875 : 23.319188 14.256892 
9876 : 0.616417 32.865252 
9877 : 11.747012 40.336881 
9878 : 1.810407 41.001711 
9879 : 31.789261 15.256936 
9880 : 28.454639 3.710388 
9881 : 21.454451 30.879751 
9882 : 23.471786 6.808054 
9883 : 8.437895 40.457872 
9884 : 16.556600 48.894233 
9885 : 20.632827 45.021309 
9886 : 33.533395 9.137871 
9887 : 26.396426 46.101420 
9888 : 19.247043 6.827950 
9889 : 34.110588 2.167713 
9890 : 19.261125 33.639442 
9891 : 10.891835 6.384881 
9892 : 29.247828 10.963398 
9893 : 38.778771 32.942698 
9894 : 15.024904 16.129373 
9895 : 9.544004 25.123932 
9896 : 9.708190 26.721206 
9897 : 0.757576 22.954690 
9898 : 39.306127 25.934012 
9899 : 32.104781 28.608327 
9900 : 22.539411 19.211982 
9901 : 15.553161 42.803909 
9902 : 26.101137 17.781337 
9903 : 39.748326 42.929555 
9904 : 28.550633 21.003028 
9905 : 4.094679 11.520020 
9906 : 17.891555 36.165911 
9907 : 27.711792 4.678094 
9908 : 13.318237 7.661487 
9909 : 36.869954 45.253282 
9910 : 25.299640 28.686642 
9911 : 37.287418 34.117722 
9912 : 17.036808 3.912298 
9913 : 12.019585 17.603604 
9914 : 35.561148 17.666202 
9915 : 0.694952 5.753193 
9916 : 5.922205 24.621880 
9917 : 38.366494 21.664262 
9918 : 28.578778 11.614866 
9919 : 12.258669 9.969650 
9920 : 33.123847 12.856552 
9921 : 32.315675 4.698494 
9922 : 36.370202 13.479549 
9923 : 25.712519 9.822474 
9924 : 25.147421 20.874886 
9925 : 4.738843 0.898912 
9926 : 36.758894 9.597755 
9927 : 24.959243 13.271215 
9928 : 10.303396 29.830603 
9929 : 38.052143 5.824500 
9930 : 1.848230 7.687248 
9931 : 0.837086 21.047221 
9932 : 3.522005 2.205115 
9933 : 20.713714 23.885625 
9934 : 35.146551 47.556521 
9935 : 16.087164 44.577781 
